route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3,1,330617T0,笹塚,,1,,,,
3,1,330661K0,笹塚,,1,,,,
3,1,330703T0,笹塚,,1,,,,
3,1,330709T0,笹塚,,1,,,,
3,1,330711T0,笹塚,,1,,,,
3,1,330713T0,笹塚,,1,,,,
3,1,330719T0,若葉台,,1,,,,
3,1,330721T0,笹塚,,1,,,,
3,1,330723T0,橋本,,1,,,,
3,1,330725T0,新宿,,1,,,,
3,1,330727T0,笹塚,,1,,,,
3,1,330729T0,橋本,,1,,,,
3,1,330771K0,橋本,,1,,,,
3,1,330787K0,京王多摩センター,,1,,,,
3,1,330789K0,笹塚,,1,,,,
3,1,330803T0,京王多摩センター,,1,,,,
3,1,330805T0,笹塚,,1,,,,
3,1,330815T0,橋本,,1,,,,
3,1,330817T0,橋本,,1,,,,
3,1,330821T0,新宿,,1,,,,
3,1,330831T0,笹塚,,1,,,,
3,1,330861K0,新宿,,1,,,,
3,1,330863K0,橋本,,1,,,,
3,1,330873K0,橋本,,1,,,,
3,1,330875K0,橋本,,1,,,,
3,1,330877K0,笹塚,,1,,,,
3,1,330907T0,橋本,,1,,,,
3,1,330909T0,笹塚,,1,,,,
3,1,330911T0,京王多摩センター,,1,,,,
3,1,330913T0,橋本,,1,,,,
3,1,330925T0,笹塚,,1,,,,
3,1,330965K0,笹塚,,1,,,,
3,1,330967K0,笹塚,,1,,,,
3,1,330979K0,京王多摩センター,,1,,,,
3,1,330987K0,橋本,,1,,,,
3,1,330991K0,橋本,,1,,,,
3,1,330993K0,橋本,,1,,,,
3,1,331001T0,京王多摩センター,,1,,,,
3,1,331021T0,笹塚,,1,,,,
3,1,331031T0,京王多摩センター,,1,,,,
3,1,331061K0,京王多摩センター,,1,,,,
3,1,331069K0,橋本,,1,,,,
3,1,331077K0,橋本,,1,,,,
3,1,331081K0,橋本,,1,,,,
3,1,331083K0,新宿,,1,,,,
3,1,331089K0,橋本,,1,,,,
3,1,331095K0,京王多摩センター,,1,,,,
3,1,331097K0,笹塚,,1,,,,
3,1,331109T0,橋本,,1,,,,
3,1,331111T0,新宿,,1,,,,
3,1,331115T0,京王多摩センター,,1,,,,
3,1,331117T0,橋本,,1,,,,
3,1,331123T0,京王多摩センター,,1,,,,
3,1,331125T0,橋本,,1,,,,
3,1,331129T0,京王多摩センター,,1,,,,
3,1,331165K0,笹塚,,1,,,,
3,1,331167K0,笹塚,,1,,,,
3,1,331171K0,笹塚,,1,,,,
3,1,331175K0,新宿,,1,,,,
3,1,331185K0,笹塚,,1,,,,
3,1,331203T0,新宿,,1,,,,
3,1,331213T0,橋本,,1,,,,
3,1,331221T0,京王多摩センター,,1,,,,
3,1,331231T0,笹塚,,1,,,,
3,1,331263K0,橋本,,1,,,,
3,1,331265K0,新宿,,1,,,,
3,1,331273K0,京王多摩センター,,1,,,,
3,1,331279K0,京王多摩センター,,1,,,,
3,1,331283K0,橋本,,1,,,,
3,1,331291K0,笹塚,,1,,,,
3,1,331297K0,笹塚,,1,,,,
3,1,331301T0,京王多摩センター,,1,,,,
3,1,331307T0,笹塚,,1,,,,
3,1,331311T0,橋本,,1,,,,
3,1,331361K0,新宿,,1,,,,
3,1,331367K0,新宿,,1,,,,
3,1,331369K0,橋本,,1,,,,
3,1,331371K0,京王多摩センター,,1,,,,
3,1,331375K0,笹塚,,1,,,,
3,1,331385K0,京王多摩センター,,1,,,,
3,1,331393K0,橋本,,1,,,,
3,1,331395K0,笹塚,,1,,,,
3,1,331403T0,新宿,,1,,,,
3,1,331415T0,橋本,,1,,,,
3,1,331423T0,京王多摩センター,,1,,,,
3,1,331425T0,橋本,,1,,,,
3,1,331429T0,橋本,,1,,,,
3,1,331431T0,新宿,,1,,,,
3,1,331465K0,橋本,,1,,,,
3,1,331477K0,橋本,,1,,,,
3,1,331481K0,新宿,,1,,,,
3,1,331491K0,笹塚,,1,,,,
3,1,331497K0,京王多摩センター,,1,,,,
3,1,331503T0,橋本,,1,,,,
3,1,331507T0,笹塚,,1,,,,
3,1,331509T0,橋本,,1,,,,
3,1,331517T0,橋本,,1,,,,
3,1,331521T0,新宿,,1,,,,
3,1,331561K0,新宿,,1,,,,
3,1,331563K0,橋本,,1,,,,
3,1,331567K0,橋本,,1,,,,
3,1,331573K0,橋本,,1,,,,
3,1,331575K0,笹塚,,1,,,,
3,1,331595K0,笹塚,,1,,,,
3,1,331605T0,笹塚,,1,,,,
3,1,331613T0,笹塚,,1,,,,
3,1,331631T0,橋本,,1,,,,
3,1,331671K0,橋本,,1,,,,
3,1,331675K0,笹塚,,1,,,,
3,1,331679K0,新宿,,1,,,,
3,1,331681K0,橋本,,1,,,,
3,1,331683K0,笹塚,,1,,,,
3,1,331685K0,橋本,,1,,,,
3,1,331691K0,笹塚,,1,,,,
3,1,331693K0,橋本,,1,,,,
3,1,331701T0,笹塚,,1,,,,
3,1,331707T0,笹塚,,1,,,,
3,1,331711T0,橋本,,1,,,,
3,1,331721T0,笹塚,,1,,,,
3,1,331723T0,橋本,,1,,,,
3,1,331761K0,橋本,,1,,,,
3,1,331765K0,橋本,,1,,,,
3,1,331769K0,橋本,,1,,,,
3,1,331779K0,京王多摩センター,,1,,,,
3,1,331795K0,新宿,,1,,,,
3,1,331797K0,橋本,,1,,,,
3,1,331809T0,橋本,,1,,,,
3,1,331815T0,京王多摩センター,,1,,,,
3,1,331825T0,橋本,,1,,,,
3,1,331829T0,笹塚,,1,,,,
3,1,331875K0,笹塚,,1,,,,
3,1,331877K0,笹塚,,1,,,,
3,1,331883K0,笹塚,,1,,,,
3,1,331887K0,橋本,,1,,,,
3,1,331891K0,京王多摩センター,,1,,,,
3,1,331901T0,笹塚,,1,,,,
3,1,331903T0,笹塚,,1,,,,
3,1,331917T0,橋本,,1,,,,
3,1,331921T0,笹塚,,1,,,,
3,1,331963K0,橋本,,1,,,,
3,1,331967K0,京王多摩センター,,1,,,,
3,1,331973K0,京王多摩センター,,1,,,,
3,1,331981K0,橋本,,1,,,,
3,1,331995K0,京王多摩センター,,1,,,,
3,1,332011T0,笹塚,,1,,,,
3,1,332029T0,橋本,,1,,,,
3,1,332031T0,橋本,,1,,,,
3,1,332053T0,笹塚,,1,,,,
3,1,332061K0,笹塚,,1,,,,
3,1,332071K0,京王多摩センター,,1,,,,
3,1,332075K0,橋本,,1,,,,
3,1,332083K0,橋本,,1,,,,
3,1,332121T0,笹塚,,1,,,,
3,1,332123T0,笹塚,,1,,,,
3,1,332165K0,笹塚,,1,,,,
3,1,332169K0,橋本,,1,,,,
3,1,332187K0,笹塚,,1,,,,
3,1,332191K0,若葉台,,1,,,,
3,1,332209T0,笹塚,,1,,,,
3,1,332215T0,笹塚,,1,,,,
3,1,332217T0,笹塚,,1,,,,
3,1,332225T0,笹塚,,1,,,,
3,1,332273K0,橋本,,1,,,,
3,1,332321T0,笹塚,,1,,,,
3,1,332323T0,笹塚,,1,,,,
3,1,332327T0,新宿,,1,,,,
3,1,332365K0,若葉台,,1,,,,
3,1,332415T0,大島,,1,,,,
4,0,400501B0,光が丘,,0,,,,
4,0,400502B0,光が丘,,0,,,,
4,0,400504B0,光が丘,,0,,,,
4,0,400505B0,光が丘,,0,,,,
4,0,400507B0,光が丘,,0,,,,
4,0,400523B0,光が丘,,0,,,,
4,0,400529B0,光が丘,,0,,,,
4,0,400531B0,光が丘,,0,,,,
4,0,400535B0,光が丘,,0,,,,
4,0,400547B0,光が丘,,0,,,,
4,0,400549B0,光が丘,,0,,,,
4,0,400550B0,光が丘,,0,,,,
4,0,400606B0,光が丘,,0,,,,
4,0,400609B0,光が丘,,0,,,,
4,0,400610B0,光が丘,,0,,,,
4,0,400611B0,光が丘,,0,,,,
4,0,400612B0,光が丘,,0,,,,
4,0,400613B0,光が丘,,0,,,,
4,0,400614B0,光が丘,,0,,,,
4,0,400615B0,光が丘,,0,,,,
4,0,400618B0,光が丘,,0,,,,
4,0,400619B0,光が丘,,0,,,,
4,0,400636B0,光が丘,,0,,,,
4,0,400637B0,光が丘,,0,,,,
4,0,400641B0,光が丘,,0,,,,
4,0,400644B0,光が丘,,0,,,,
4,0,400716B0,光が丘,,0,,,,
4,0,400717B0,光が丘,,0,,,,
4,0,400720B0,光が丘,,0,,,,
4,0,400721B0,光が丘,,0,,,,
4,0,400722B0,光が丘,,0,,,,
4,0,400723B0,光が丘,,0,,,,
4,0,400724B0,光が丘,,0,,,,
4,0,400725B0,光が丘,,0,,,,
4,0,400726B0,光が丘,,0,,,,
4,0,400727B0,光が丘,,0,,,,
4,0,400728B0,光が丘,,0,,,,
4,0,400733B0,光が丘,,0,,,,
4,0,400740B0,光が丘,,0,,,,
4,0,400742B0,光が丘,,0,,,,
4,0,400745B0,光が丘,,0,,,,
4,0,400746B0,光が丘,,0,,,,
4,0,400747B0,光が丘,,0,,,,
4,0,400748B0,光が丘,,0,,,,
4,0,400749B0,光が丘,,0,,,,
4,0,400750B0,光が丘,,0,,,,
4,0,400751B0,光が丘,,0,,,,
4,0,400801B0,光が丘,,0,,,,
4,0,400802B0,光が丘,,0,,,,
4,0,400803B0,光が丘,,0,,,,
4,0,400804B0,光が丘,,0,,,,
4,0,400805B0,光が丘,,0,,,,
4,0,400806B0,光が丘,,0,,,,
4,0,400807B0,光が丘,,0,,,,
4,0,400829B0,光が丘,,0,,,,
4,0,400830B0,光が丘,,0,,,,
4,0,400831B0,光が丘,,0,,,,
4,0,400832B0,光が丘,,0,,,,
4,0,400834B0,光が丘,,0,,,,
4,0,400835B0,光が丘,,0,,,,
4,0,400852B0,光が丘,,0,,,,
4,0,400908B0,光が丘,,0,,,,
4,0,400909B0,光が丘,,0,,,,
4,0,400910B0,光が丘,,0,,,,
4,0,400911B0,光が丘,,0,,,,
4,0,400912B0,光が丘,,0,,,,
4,0,400913B0,光が丘,,0,,,,
4,0,400914B0,光が丘,,0,,,,
4,0,400915B0,光が丘,,0,,,,
4,0,400916B0,光が丘,,0,,,,
4,0,400936B0,光が丘,,0,,,,
4,0,400937B0,光が丘,,0,,,,
4,0,400943B0,清澄白河,,0,,,,
4,0,401017B0,光が丘,,0,,,,
4,0,401018B0,光が丘,,0,,,,
4,0,401019B0,光が丘,,0,,,,
4,0,401020B0,光が丘,,0,,,,
4,0,401021B0,光が丘,,0,,,,
4,0,401022B0,光が丘,,0,,,,
4,0,401023B0,光が丘,,0,,,,
4,0,401024B0,光が丘,,0,,,,
4,0,401025B0,光が丘,,0,,,,
4,0,401026B0,光が丘,,0,,,,
4,0,401101B0,光が丘,,0,,,,
4,0,401102B0,光が丘,,0,,,,
4,0,401103B0,光が丘,,0,,,,
4,0,401104B0,光が丘,,0,,,,
4,0,401127B0,光が丘,,0,,,,
4,0,401128B0,光が丘,,0,,,,
4,0,401129B0,光が丘,,0,,,,
4,0,401130B0,光が丘,,0,,,,
4,0,401131B0,光が丘,,0,,,,
4,0,401132B0,光が丘,,0,,,,
4,0,401205B0,光が丘,,0,,,,
4,0,401206B0,光が丘,,0,,,,
4,0,401207B0,光が丘,,0,,,,
4,0,401208B0,光が丘,,0,,,,
4,0,401209B0,光が丘,,0,,,,
4,0,401210B0,光が丘,,0,,,,
4,0,401211B0,光が丘,,0,,,,
4,0,401212B0,光が丘,,0,,,,
4,0,401213B0,光が丘,,0,,,,
4,0,401214B0,光が丘,,0,,,,
4,0,401315B0,光が丘,,0,,,,
4,0,401316B0,光が丘,,0,,,,
4,0,401317B0,光が丘,,0,,,,
4,0,401318B0,光が丘,,0,,,,
4,0,401319B0,光が丘,,0,,,,
4,0,401320B0,光が丘,,0,,,,
4,0,401321B0,光が丘,,0,,,,
4,0,401322B0,光が丘,,0,,,,
4,0,401323B0,光が丘,,0,,,,
4,0,401324B0,光が丘,,0,,,,
4,0,401401B0,光が丘,,0,,,,
4,0,401402B0,光が丘,,0,,,,
4,0,401425B0,光が丘,,0,,,,
4,0,401426B0,光が丘,,0,,,,
4,0,401427B0,光が丘,,0,,,,
4,0,401428B0,光が丘,,0,,,,
4,0,401429B0,光が丘,,0,,,,
4,0,401430B0,光が丘,,0,,,,
4,0,401431B0,光が丘,,0,,,,
4,0,401432B0,光が丘,,0,,,,
4,0,401503B0,光が丘,,0,,,,
4,0,401504B0,光が丘,,0,,,,
4,0,401505B0,光が丘,,0,,,,
4,0,401506B0,光が丘,,0,,,,
4,0,401507B0,光が丘,,0,,,,
4,0,401508B0,光が丘,,0,,,,
4,0,401509B0,光が丘,,0,,,,
4,0,401510B0,光が丘,,0,,,,
4,0,401511B0,光が丘,,0,,,,
4,0,401512B0,光が丘,,0,,,,
4,0,401613B0,光が丘,,0,,,,
4,0,401614B0,光が丘,,0,,,,
4,0,401615B0,光が丘,,0,,,,
4,0,401616B0,光が丘,,0,,,,
4,0,401617B0,光が丘,,0,,,,
4,0,401618B0,光が丘,,0,,,,
4,0,401619B0,光が丘,,0,,,,
4,0,401620B0,光が丘,,0,,,,
4,0,401621B0,光が丘,,0,,,,
4,0,401622B0,光が丘,,0,,,,
4,0,401623B0,光が丘,,0,,,,
4,0,401661B0,光が丘,,0,,,,
4,0,401724B0,光が丘,,0,,,,
4,0,401725B0,光が丘,,0,,,,
4,0,401726B0,光が丘,,0,,,,
4,0,401727B0,光が丘,,0,,,,
4,0,401728B0,光が丘,,0,,,,
4,0,401729B0,光が丘,,0,,,,
4,0,401730B0,光が丘,,0,,,,
4,0,401731B0,光が丘,,0,,,,
4,0,401732B0,光が丘,,0,,,,
4,0,401762B0,光が丘,,0,,,,
4,0,401763B0,光が丘,,0,,,,
4,0,401764B0,光が丘,,0,,,,
4,0,401771B0,光が丘,,0,,,,
4,0,401772B0,光が丘,,0,,,,
4,0,401801B0,光が丘,,0,,,,
4,0,401802B0,光が丘,,0,,,,
4,0,401803B0,光が丘,,0,,,,
4,0,401804B0,光が丘,,0,,,,
4,0,401805B0,光が丘,,0,,,,
4,0,401806B0,光が丘,,0,,,,
4,0,401807B0,光が丘,,0,,,,
4,0,401808B0,光が丘,,0,,,,
4,0,401809B0,光が丘,,0,,,,
4,0,401810B0,光が丘,,0,,,,
4,0,401873B0,光が丘,,0,,,,
4,0,401874B0,光が丘,,0,,,,
4,0,401911B0,光が丘,,0,,,,
4,0,401912B0,光が丘,,0,,,,
4,0,401913B0,光が丘,,0,,,,
4,0,401914B0,光が丘,,0,,,,
4,0,401915B0,清澄白河,,0,,,,
4,0,401916B0,光が丘,,0,,,,
4,0,401917B0,光が丘,,0,,,,
4,0,401918B0,光が丘,,0,,,,
4,0,401919B0,光が丘,,0,,,,
4,0,401920B0,光が丘,,0,,,,
4,0,401921B0,光が丘,,0,,,,
4,0,401961B0,光が丘,,0,,,,
4,0,402022B0,清澄白河,,0,,,,
4,0,402023B0,光が丘,,0,,,,
4,0,402024B0,光が丘,,0,,,,
4,0,402025B0,光が丘,,0,,,,
4,0,402026B0,光が丘,,0,,,,
4,0,402027B0,光が丘,,0,,,,
4,0,402028B0,光が丘,,0,,,,
4,0,402029B0,清澄白河,,0,,,,
4,0,402062B0,光が丘,,0,,,,
4,0,402064B0,光が丘,,0,,,,
4,0,402071B0,光が丘,,0,,,,
4,0,402101B0,光が丘,,0,,,,
4,0,402102B0,光が丘,,0,,,,
4,0,402103B0,光が丘,,0,,,,
4,0,402104B0,光が丘,,0,,,,
4,0,402106B0,光が丘,,0,,,,
4,0,402107B0,光が丘,,0,,,,
4,0,402130B0,光が丘,,0,,,,
4,0,402131B0,光が丘,,0,,,,
4,0,402132B0,光が丘,,0,,,,
4,0,402172B0,光が丘,,0,,,,
4,0,402208B0,光が丘,,0,,,,
4,0,402209B0,光が丘,,0,,,,
4,0,402212B0,光が丘,,0,,,,
4,0,402213B0,光が丘,,0,,,,
4,0,402214B0,光が丘,,0,,,,
4,0,402216B0,光が丘,,0,,,,
4,0,402217B0,光が丘,,0,,,,
4,0,402261B0,光が丘,,0,,,,
4,0,402274B0,光が丘,,0,,,,
4,0,402318B0,清澄白河,,0,,,,
4,0,402321B0,光が丘,,0,,,,
4,0,402323B0,光が丘,,0,,,,
4,0,402324B0,光が丘,,0,,,,
4,0,402371B0,都庁前,,0,,,,
4,0,402427B0,清澄白河,,0,,,,
4,0,402428B0,清澄白河,,0,,,,
4,0,402431B0,清澄白河,,0,,,,
4,0,410507A0,都庁前,,1,,,,
4,0,410510A0,都庁前,,1,,,,
4,0,410511A0,都庁前,,1,,,,
4,0,410513A0,都庁前,,1,,,,
4,0,410515A0,都庁前,,1,,,,
4,0,410518A0,都庁前,,1,,,,
4,0,410523A0,都庁前,,1,,,,
4,0,410524A0,都庁前,,1,,,,
4,0,410525A0,都庁前,,1,,,,
4,0,410535A0,都庁前,,1,,,,
4,0,410537A0,都庁前,,1,,,,
4,0,410544A0,都庁前,,1,,,,
4,0,410547A0,都庁前,,1,,,,
4,0,410601A0,都庁前,,1,,,,
4,0,410602A0,都庁前,,1,,,,
4,0,410603A0,都庁前,,1,,,,
4,0,410604A0,都庁前,,1,,,,
4,0,410619A0,都庁前,,1,,,,
4,0,410622A0,都庁前,,1,,,,
4,0,410626A0,都庁前,,1,,,,
4,0,410629A0,都庁前,,1,,,,
4,0,410631A0,都庁前,,1,,,,
4,0,410633A0,都庁前,,1,,,,
4,0,410641A0,都庁前,,1,,,,
4,0,410648A0,都庁前,,1,,,,
4,0,410649A0,都庁前,,1,,,,
4,0,410650A0,都庁前,,1,,,,
4,0,410652A0,都庁前,,1,,,,
4,0,410705A0,都庁前,,1,,,,
4,0,410706A0,都庁前,,1,,,,
4,0,410707A0,都庁前,,1,,,,
4,0,410708A0,都庁前,,1,,,,
4,0,410709A0,都庁前,,1,,,,
4,0,410710A0,都庁前,,1,,,,
4,0,410711A0,都庁前,,1,,,,
4,0,410712A0,都庁前,,1,,,,
4,0,410713A0,都庁前,,1,,,,
4,0,410727A0,都庁前,,1,,,,
4,0,410728A0,都庁前,,1,,,,
4,0,410730A0,都庁前,,1,,,,
4,0,410732A0,都庁前,,1,,,,
4,0,410734A0,清澄白河,,1,,,,
4,0,410735A0,都庁前,,1,,,,
4,0,410736A0,都庁前,,1,,,,
4,0,410738A0,清澄白河,,1,,,,
4,0,410739A0,清澄白河,,1,,,,
4,0,410743A0,都庁前,,1,,,,
4,0,410751A0,都庁前,,1,,,,
4,0,410814A0,都庁前,,1,,,,
4,0,410815A0,都庁前,,1,,,,
4,0,410816A0,都庁前,,1,,,,
4,0,410817A0,都庁前,,1,,,,
4,0,410818A0,都庁前,,1,,,,
4,0,410819A0,都庁前,,1,,,,
4,0,410820A0,都庁前,,1,,,,
4,0,410821A0,都庁前,,1,,,,
4,0,410822A0,都庁前,,1,,,,
4,0,410823A0,都庁前,,1,,,,
4,0,410824A0,都庁前,,1,,,,
4,0,410837A0,都庁前,,1,,,,
4,0,410840A0,清澄白河,,1,,,,
4,0,410841A0,清澄白河,,1,,,,
4,0,410842A0,清澄白河,,1,,,,
4,0,410844A0,清澄白河,,1,,,,
4,0,410845A0,清澄白河,,1,,,,
4,0,410846A0,清澄白河,,1,,,,
4,0,410925A0,都庁前,,1,,,,
4,0,410926A0,都庁前,,1,,,,
4,0,410927A0,都庁前,,1,,,,
4,0,410928A0,都庁前,,1,,,,
4,0,410929A0,都庁前,,1,,,,
4,0,410930A0,都庁前,,1,,,,
4,0,410931A0,都庁前,,1,,,,
4,0,410932A0,都庁前,,1,,,,
4,0,410947A0,清澄白河,,1,,,,
4,0,410948A0,清澄白河,,1,,,,
4,0,410949A0,清澄白河,,1,,,,
4,0,410950A0,清澄白河,,1,,,,
4,0,410951A0,清澄白河,,1,,,,
4,0,410952A0,清澄白河,,1,,,,
4,0,411001A0,都庁前,,1,,,,
4,0,411002A0,都庁前,,1,,,,
4,0,411003A0,都庁前,,1,,,,
4,0,411004A0,都庁前,,1,,,,
4,0,411005A0,都庁前,,1,,,,
4,0,411006A0,都庁前,,1,,,,
4,0,411007A0,都庁前,,1,,,,
4,0,411008A0,都庁前,,1,,,,
4,0,411009A0,都庁前,,1,,,,
4,0,411010A0,都庁前,,1,,,,
4,0,411111A0,都庁前,,1,,,,
4,0,411112A0,都庁前,,1,,,,
4,0,411113A0,都庁前,,1,,,,
4,0,411114A0,都庁前,,1,,,,
4,0,411115A0,都庁前,,1,,,,
4,0,411116A0,都庁前,,1,,,,
4,0,411117A0,都庁前,,1,,,,
4,0,411118A0,都庁前,,1,,,,
4,0,411119A0,都庁前,,1,,,,
4,0,411120A0,都庁前,,1,,,,
4,0,411221A0,都庁前,,1,,,,
4,0,411222A0,都庁前,,1,,,,
4,0,411223A0,都庁前,,1,,,,
4,0,411224A0,都庁前,,1,,,,
4,0,411225A0,都庁前,,1,,,,
4,0,411226A0,都庁前,,1,,,,
4,0,411227A0,都庁前,,1,,,,
4,0,411228A0,都庁前,,1,,,,
4,0,411229A0,都庁前,,1,,,,
4,0,411230A0,都庁前,,1,,,,
4,0,411301A0,都庁前,,1,,,,
4,0,411302A0,都庁前,,1,,,,
4,0,411303A0,都庁前,,1,,,,
4,0,411304A0,都庁前,,1,,,,
4,0,411305A0,都庁前,,1,,,,
4,0,411306A0,都庁前,,1,,,,
4,0,411307A0,都庁前,,1,,,,
4,0,411308A0,都庁前,,1,,,,
4,0,411331A0,都庁前,,1,,,,
4,0,411332A0,都庁前,,1,,,,
4,0,411409A0,都庁前,,1,,,,
4,0,411410A0,都庁前,,1,,,,
4,0,411411A0,都庁前,,1,,,,
4,0,411412A0,都庁前,,1,,,,
4,0,411413A0,都庁前,,1,,,,
4,0,411414A0,都庁前,,1,,,,
4,0,411415A0,都庁前,,1,,,,
4,0,411416A0,都庁前,,1,,,,
4,0,411417A0,都庁前,,1,,,,
4,0,411418A0,都庁前,,1,,,,
4,0,411519A0,都庁前,,1,,,,
4,0,411520A0,都庁前,,1,,,,
4,0,411521A0,都庁前,,1,,,,
4,0,411522A0,都庁前,,1,,,,
4,0,411523A0,都庁前,,1,,,,
4,0,411524A0,都庁前,,1,,,,
4,0,411525A0,都庁前,,1,,,,
4,0,411526A0,都庁前,,1,,,,
4,0,411527A0,都庁前,,1,,,,
4,0,411528A0,都庁前,,1,,,,
4,0,411529A0,都庁前,,1,,,,
4,0,411561A0,都庁前,,1,,,,
4,0,411571A0,都庁前,,1,,,,
4,0,411601A0,都庁前,,1,,,,
4,0,411602A0,都庁前,,1,,,,
4,0,411603A0,都庁前,,1,,,,
4,0,411604A0,都庁前,,1,,,,
4,0,411605A0,都庁前,,1,,,,
4,0,411606A0,都庁前,,1,,,,
4,0,411607A0,都庁前,,1,,,,
4,0,411630A0,都庁前,,1,,,,
4,0,411631A0,都庁前,,1,,,,
4,0,411632A0,都庁前,,1,,,,
4,0,411662A0,都庁前,,1,,,,
4,0,411663A0,都庁前,,1,,,,
4,0,411664A0,都庁前,,1,,,,
4,0,411672A0,都庁前,,1,,,,
4,0,411673A0,都庁前,,1,,,,
4,0,411708A0,都庁前,,1,,,,
4,0,411709A0,都庁前,,1,,,,
4,0,411710A0,都庁前,,1,,,,
4,0,411711A0,都庁前,,1,,,,
4,0,411712A0,都庁前,,1,,,,
4,0,411713A0,都庁前,,1,,,,
4,0,411714A0,都庁前,,1,,,,
4,0,411715A0,都庁前,,1,,,,
4,0,411716A0,都庁前,,1,,,,
4,0,411761A0,都庁前,,1,,,,
4,0,411774A0,都庁前,,1,,,,
4,0,411817A0,都庁前,,1,,,,
4,0,411818A0,都庁前,,1,,,,
4,0,411819A0,都庁前,,1,,,,
4,0,411820A0,都庁前,,1,,,,
4,0,411821A0,都庁前,,1,,,,
4,0,411822A0,都庁前,,1,,,,
4,0,411823A0,都庁前,,1,,,,
4,0,411824A0,都庁前,,1,,,,
4,0,411825A0,都庁前,,1,,,,
4,0,411826A0,都庁前,,1,,,,
4,0,411827A0,都庁前,,1,,,,
4,0,411871A0,都庁前,,1,,,,
4,0,411901A0,都庁前,,1,,,,
4,0,411902A0,都庁前,,1,,,,
4,0,411903A0,都庁前,,1,,,,
4,0,411904A0,都庁前,,1,,,,
4,0,411928A0,都庁前,,1,,,,
4,0,411929A0,都庁前,,1,,,,
4,0,411930A0,都庁前,,1,,,,
4,0,411931A0,都庁前,,1,,,,
4,0,411932A0,都庁前,,1,,,,
4,0,411962A0,都庁前,,1,,,,
4,0,411963A0,清澄白河,,1,,,,
4,0,411964A0,都庁前,,1,,,,
4,0,411972A0,都庁前,,1,,,,
4,0,412005A0,都庁前,,1,,,,
4,0,412006A0,都庁前,,1,,,,
4,0,412007A0,都庁前,,1,,,,
4,0,412008A0,都庁前,,1,,,,
4,0,412009A0,都庁前,,1,,,,
4,0,412010A0,清澄白河,,1,,,,
4,0,412011A0,清澄白河,,1,,,,
4,0,412012A0,都庁前,,1,,,,
4,0,412013A0,都庁前,,1,,,,
4,0,412061A0,都庁前,,1,,,,
4,0,412073A0,清澄白河,,1,,,,
4,0,412074A0,都庁前,,1,,,,
4,0,412114A0,都庁前,,1,,,,
4,0,412116A0,都庁前,,1,,,,
4,0,412117A0,都庁前,,1,,,,
4,0,412118A0,都庁前,,1,,,,
4,0,412119A0,都庁前,,1,,,,
4,0,412120A0,清澄白河,,1,,,,
4,0,412121A0,都庁前,,1,,,,
4,0,412123A0,都庁前,,1,,,,
4,0,412124A0,都庁前,,1,,,,
4,0,412125A0,清澄白河,,1,,,,
4,0,412226A0,清澄白河,,1,,,,
4,0,412227A0,都庁前,,1,,,,
4,0,412228A0,都庁前,,1,,,,
4,0,412230A0,清澄白河,,1,,,,
4,0,412231A0,都庁前,,1,,,,
4,0,412262A0,清澄白河,,1,,,,
4,0,412271A0,都庁前,,1,,,,
4,0,412272A0,清澄白河,,1,,,,
4,0,412302A0,新御徒町,,1,,,,
4,0,412304A0,清澄白河,,1,,,,
4,0,412307A0,清澄白河,,1,,,,
4,0,412309A0,清澄白河,,1,,,,
4,0,412332A0,都庁前,,1,,,,
4,0,412412A0,汐留,,1,,,,
4,0,412461A0,都庁前,,1,,,,
4,1,420501B0,光が丘,,0,,,,
4,1,420502B0,光が丘,,0,,,,
4,1,420503B0,光が丘,,0,,,,
4,1,420504B0,光が丘,,0,,,,
4,1,420506B0,光が丘,,0,,,,
4,1,420522B0,光が丘,,0,,,,
4,1,420524B0,光が丘,,0,,,,
4,1,420527B0,光が丘,,0,,,,
4,1,420528B0,光が丘,,0,,,,
4,1,420529B0,光が丘,,0,,,,
4,1,420530B0,光が丘,,0,,,,
4,1,420531B0,光が丘,,0,,,,
4,1,420605B0,光が丘,,0,,,,
4,1,420607B0,光が丘,,0,,,,
4,1,420608B0,光が丘,,0,,,,
4,1,420609B0,光が丘,,0,,,,
4,1,420610B0,光が丘,,0,,,,
4,1,420611B0,光が丘,,0,,,,
4,1,420612B0,光が丘,,0,,,,
4,1,420613B0,光が丘,,0,,,,
4,1,420614B0,光が丘,,0,,,,
4,1,420616B0,光が丘,,0,,,,
4,1,420617B0,光が丘,,0,,,,
4,1,420618B0,光が丘,,0,,,,
4,1,420619B0,光が丘,,0,,,,
4,1,420715B0,光が丘,,0,,,,
4,1,420720B0,光が丘,,0,,,,
4,1,420721B0,光が丘,,0,,,,
4,1,420722B0,光が丘,,0,,,,
4,1,420723B0,光が丘,,0,,,,
4,1,420724B0,光が丘,,0,,,,
4,1,420725B0,光が丘,,0,,,,
4,1,420726B0,光が丘,,0,,,,
4,1,420727B0,光が丘,,0,,,,
4,1,420728B0,光が丘,,0,,,,
4,1,420729B0,光が丘,,0,,,,
4,1,420744B0,光が丘,,0,,,,
4,1,420801B0,光が丘,,0,,,,
4,1,420802B0,光が丘,,0,,,,
4,1,420803B0,光が丘,,0,,,,
4,1,420804B0,光が丘,,0,,,,
4,1,420805B0,光が丘,,0,,,,
